2,Super,16-08-2016 01:04,16-08-2016 01:04,5097,5097
3,Super,17-08-2016 01:04,17-08-2016 01:04,5098,5098
3,Nice,18-08-2016 01:04,18-08-2016 01:04,5099,5099
4,Great One,19-08-2016 01:04,19-08-2016 01:04,5100,5100
5,Super,20-08-2016 01:04,20-08-2016 01:04,5101,5101
3,Super,21-08-2016 01:04,21-08-2016 01:04,5102,5102
4,Nice,22-08-2016 01:04,22-08-2016 01:04,5103,5103
5,Great One,23-08-2016 01:04,23-08-2016 01:04,5104,5104
1,Super,24-08-2016 01:04,24-08-2016 01:04,5105,5105
3,Super,25-08-2016 01:04,25-08-2016 01:04,5106,5106
4,Nice,26-08-2016 01:04,26-08-2016 01:04,5107,5107
4,Great One,27-08-2016 01:04,27-08-2016 01:04,5108,5108
2,Super,28-08-2016 01:04,28-08-2016 01:04,5109,5109
1,Super,29-08-2016 01:04,29-08-2016 01:04,5110,5110
3,Nice,30-08-2016 01:04,30-08-2016 01:04,5111,5111
4,Great One,31-08-2016 01:04,31-08-2016 01:04,5112,5112
4,Super,1/9/2016 1:04,1/9/2016 1:04,5113,5113
5,Super,2/9/2016 1:04,2/9/2016 1:04,5114,5114
3,Nice,3/9/2016 1:04,3/9/2016 1:04,5115,5115
2,Great One,4/9/2016 1:04,4/9/2016 1:04,5116,5116
3,Super,5/9/2016 1:04,5/9/2016 1:04,5117,5117
4,Super,6/9/2016 1:04,6/9/2016 1:04,5118,5118
5,Nice,7/9/2016 1:04,7/9/2016 1:04,5119,5119
3,Great One,8/9/2016 1:04,8/9/2016 1:04,5120,5120
4,Super,9/9/2016 1:04,9/9/2016 1:04,5121,5121
5,Super,10/9/2016 1:04,10/9/2016 1:04,5122,5122
3,Nice,11/9/2016 1:04,11/9/2016 1:04,5123,5123
3,Great One,12/9/2016 1:04,12/9/2016 1:04,5124,5124
2,Super,13-09-2016 01:04,13-09-2016 01:04,5125,5125
2,Super,14-09-2016 01:04,14-09-2016 01:04,5126,5126
1,Nice,15-09-2016 01:04,15-09-2016 01:04,5127,5127
2,Great One,16-09-2016 01:04,16-09-2016 01:04,5128,5128
4,Super,17-09-2016 01:04,17-09-2016 01:04,5129,5129
2,Super,18-09-2016 01:04,18-09-2016 01:04,5130,5130
3,Nice,19-09-2016 01:04,19-09-2016 01:04,5131,5131
3,Great One,20-09-2016 01:04,20-09-2016 01:04,5132,5132
4,Super,21-09-2016 01:04,21-09-2016 01:04,5133,5133
5,Super,22-09-2016 01:04,22-09-2016 01:04,5134,5134
3,Nice,23-09-2016 01:04,23-09-2016 01:04,5135,5135
4,Great One,24-09-2016 01:04,24-09-2016 01:04,5136,5136
5,Super,25-09-2016 01:04,25-09-2016 01:04,5137,5137
1,Super,26-09-2016 01:04,26-09-2016 01:04,5138,5138
3,Nice,27-09-2016 01:04,27-09-2016 01:04,5139,5139
4,Great One,28-09-2016 01:04,28-09-2016 01:04,5140,5140
4,Super,29-09-2016 01:04,29-09-2016 01:04,5141,5141
2,Super,30-09-2016 01:04,30-09-2016 01:04,5142,5142
1,Nice,1/10/2016 1:04,1/10/2016 1:04,5143,5143
3,Great One,2/10/2016 1:04,2/10/2016 1:04,5144,5144
4,Super,3/10/2016 1:04,3/10/2016 1:04,5145,5145
4,Super,4/10/2016 1:04,4/10/2016 1:04,5146,5146
5,Nice,5/10/2016 1:04,5/10/2016 1:04,5147,5147
3,Great One,6/10/2016 1:04,6/10/2016 1:04,5148,5148
2,Super,7/10/2016 1:04,7/10/2016 1:04,5149,5149
3,Super,8/10/2016 1:04,8/10/2016 1:04,5150,5150
4,Nice,9/10/2016 1:04,9/10/2016 1:04,5151,5151
5,Great One,10/10/2016 1:04,10/10/2016 1:04,5152,5152
3,Super,11/10/2016 1:04,11/10/2016 1:04,5153,5153
4,Super,12/10/2016 1:04,12/10/2016 1:04,5154,5154
5,Nice,13-10-2016 01:04,13-10-2016 01:04,5155,5155
3,Great One,14-10-2016 01:04,14-10-2016 01:04,5156,5156
3,Super,15-10-2016 01:04,15-10-2016 01:04,5157,5157
2,Super,16-10-2016 01:04,16-10-2016 01:04,5158,5158
2,Nice,17-10-2016 01:04,17-10-2016 01:04,5159,5159
1,Great One,18-10-2016 01:04,18-10-2016 01:04,5160,5160
2,Super,19-10-2016 01:04,19-10-2016 01:04,5161,5161
4,Super,20-10-2016 01:04,20-10-2016 01:04,5162,5162
2,Nice,21-10-2016 01:04,21-10-2016 01:04,5163,5163
3,Great One,22-10-2016 01:04,22-10-2016 01:04,5164,5164
3,Super,23-10-2016 01:04,23-10-2016 01:04,5165,5165
4,Super,24-10-2016 01:04,24-10-2016 01:04,5166,5166
5,Nice,25-10-2016 01:04,25-10-2016 01:04,5167,5167
3,Great One,26-10-2016 01:04,26-10-2016 01:04,5168,5168
4,Super,27-10-2016 01:04,27-10-2016 01:04,5169,5169
5,Super,28-10-2016 01:04,28-10-2016 01:04,5170,5170
1,Nice,29-10-2016 01:04,29-10-2016 01:04,5171,5171
3,Great One,30-10-2016 01:04,30-10-2016 01:04,5172,5172
4,Super,31-10-2016 01:04,31-10-2016 01:04,5173,5173
4,Super,1/11/2016 1:04,1/11/2016 1:04,5174,5174
2,Nice,2/11/2016 1:04,2/11/2016 1:04,5175,5175
1,Great One,3/11/2016 1:04,3/11/2016 1:04,5176,5176
3,Super,4/11/2016 1:04,4/11/2016 1:04,5177,5177
4,Super,5/11/2016 1:04,5/11/2016 1:04,5178,5178
4,Nice,6/11/2016 1:04,6/11/2016 1:04,5179,5179
5,Great One,7/11/2016 1:04,7/11/2016 1:04,5180,5180
3,Super,8/11/2016 1:04,8/11/2016 1:04,5181,5181
2,Super,9/11/2016 1:04,9/11/2016 1:04,5182,5182
3,Nice,10/11/2016 1:04,10/11/2016 1:04,5183,5183
4,Great One,11/11/2016 1:04,11/11/2016 1:04,5184,5184
5,Super,12/11/2016 1:04,12/11/2016 1:04,5185,5185
3,Super,13-11-2016 01:04,13-11-2016 01:04,5186,5186
4,Nice,14-11-2016 01:04,14-11-2016 01:04,5187,5187
5,Great One,15-11-2016 01:04,15-11-2016 01:04,5188,5188
3,Super,16-11-2016 01:04,16-11-2016 01:04,5189,5189
3,Super,17-11-2016 01:04,17-11-2016 01:04,5190,5190
2,Nice,18-11-2016 01:04,18-11-2016 01:04,5191,5191
2,Great One,19-11-2016 01:04,19-11-2016 01:04,5192,5192
1,Super,20-11-2016 01:04,20-11-2016 01:04,5193,5193
2,Super,21-11-2016 01:04,21-11-2016 01:04,5194,5194
4,Nice,22-11-2016 01:04,22-11-2016 01:04,5195,5195
2,Great One,23-11-2016 01:04,23-11-2016 01:04,5196,5196
3,Super,24-11-2016 01:04,24-11-2016 01:04,5197,5197
5,Super,25-11-2016 01:04,25-11-2016 01:04,5198,5198
3,Nice,26-11-2016 01:04,26-11-2016 01:04,5199,5199
2,Great One,27-11-2016 01:04,27-11-2016 01:04,5200,5200
3,Great One,24-10-2015 01:04,24-10-2015 01:04,5201,5201
3,Nice,25-10-2015 01:04,25-10-2015 01:04,5202,5202
4,Great One,26-10-2015 01:04,26-10-2015 01:04,5203,5203
5,Super,27-10-2015 01:04,27-10-2015 01:04,5204,5204
3,Great One,29-10-2015 01:04,29-10-2015 01:04,5205,5205
4,Super,30-10-2015 01:04,30-10-2015 01:04,5206,5206
5,Nice,31-10-2015 01:04,31-10-2015 01:04,5207,5207
1,Great One,1/11/2015 1:04,1/11/2015 1:04,5208,5208
3,Super,2/11/2015 1:04,2/11/2015 1:04,5209,5209
4,Nice,3/11/2015 1:04,3/11/2015 1:04,5210,5210
4,Great One,4/11/2015 1:04,4/11/2015 1:04,5211,5211
2,Super,5/11/2015 1:04,5/11/2015 1:04,5212,5212
1,Nice,6/11/2015 1:04,6/11/2015 1:04,5213,5213
3,Great One,7/11/2015 1:04,7/11/2015 1:04,5214,5214
4,Super,8/11/2015 1:04,8/11/2015 1:04,5215,5215
4,Nice,9/11/2015 1:04,9/11/2015 1:04,5216,5216
5,Great One,10/11/2015 1:04,10/11/2015 1:04,5217,5217
3,Super,11/11/2015 1:04,11/11/2015 1:04,5218,5218
2,Nice,12/11/2015 1:04,12/11/2015 1:04,5219,5219
3,Great One,13-11-2015 01:04,13-11-2015 01:04,5220,5220
4,Super,14-11-2015 01:04,14-11-2015 01:04,5221,5221
5,Nice,15-11-2015 01:04,15-11-2015 01:04,5222,5222
3,Great One,16-11-2015 01:04,16-11-2015 01:04,5223,5223
4,Super,17-11-2015 01:04,17-11-2015 01:04,5224,5224
5,Nice,18-11-2015 01:04,18-11-2015 01:04,5225,5225
3,Great One,19-11-2015 01:04,19-11-2015 01:04,5226,5226
3,Super,20-11-2015 01:04,20-11-2015 01:04,5227,5227
2,Nice,21-11-2015 01:04,21-11-2015 01:04,5228,5228
2,Great One,22-11-2015 01:04,22-11-2015 01:04,5229,5229
1,Super,23-11-2015 01:04,23-11-2015 01:04,5230,5230
2,Nice,24-11-2015 01:04,24-11-2015 01:04,5231,5231
4,Great One,25-11-2015 01:04,25-11-2015 01:04,5232,5232
2,Super,26-11-2015 01:04,26-11-2015 01:04,5233,5233
3,Super,27-11-2015 01:04,27-11-2015 01:04,5234,5234
3,Nice,28-11-2015 01:04,28-11-2015 01:04,5235,5235
4,Great One,29-11-2015 01:04,29-11-2015 01:04,5236,5236
5,Super,30-11-2015 01:04,30-11-2015 01:04,5237,5237
3,Super,1/12/2015 1:04,1/12/2015 1:04,5238,5238
4,Nice,2/12/2015 1:04,2/12/2015 1:04,5239,5239
5,Great One,3/12/2015 1:04,3/12/2015 1:04,5240,5240
1,Super,4/12/2015 1:04,4/12/2015 1:04,5241,5241
3,Super,5/12/2015 1:04,5/12/2015 1:04,5242,5242
4,Nice,6/12/2015 1:04,6/12/2015 1:04,5243,5243
4,Great One,7/12/2015 1:04,7/12/2015 1:04,5244,5244
2,Super,8/12/2015 1:04,8/12/2015 1:04,5245,5245
1,Super,9/12/2015 1:04,9/12/2015 1:04,5246,5246
3,Nice,10/12/2015 1:04,10/12/2015 1:04,5247,5247
4,Great One,11/12/2015 1:04,11/12/2015 1:04,5248,5248
4,Super,12/12/2015 1:04,12/12/2015 1:04,5249,5249
5,Super,13-12-2015 01:04,13-12-2015 01:04,5250,5250
3,Nice,14-12-2015 01:04,14-12-2015 01:04,5251,5251
2,Great One,15-12-2015 01:04,15-12-2015 01:04,5252,5252
3,Super,16-12-2015 01:04,16-12-2015 01:04,5253,5253
4,Super,17-12-2015 01:04,17-12-2015 01:04,5254,5254
5,Nice,18-12-2015 01:04,18-12-2015 01:04,5255,5255
3,Great One,19-12-2015 01:04,19-12-2015 01:04,5256,5256
4,Super,20-12-2015 01:04,20-12-2015 01:04,5257,5257
5,Super,21-12-2015 01:04,21-12-2015 01:04,5258,5258
3,Nice,22-12-2015 01:04,22-12-2015 01:04,5259,5259
3,Great One,23-12-2015 01:04,23-12-2015 01:04,5260,5260
2,Super,24-12-2015 01:04,24-12-2015 01:04,5261,5261
2,Super,25-12-2015 01:04,25-12-2015 01:04,5262,5262
1,Nice,26-12-2015 01:04,26-12-2015 01:04,5263,5263
2,Great One,27-12-2015 01:04,27-12-2015 01:04,5264,5264
4,Super,28-12-2015 01:04,28-12-2015 01:04,5265,5265
2,Super,29-12-2015 01:04,29-12-2015 01:04,5266,5266
3,Nice,30-12-2015 01:04,30-12-2015 01:04,5267,5267
3,Great One,31-12-2015 01:04,31-12-2015 01:04,5268,5268
4,Super,1/1/2016 1:04,1/1/2016 1:04,5269,5269
5,Super,2/1/2016 1:04,2/1/2016 1:04,5270,5270
3,Nice,3/1/2016 1:04,3/1/2016 1:04,5271,5271
4,Great One,4/1/2016 1:04,4/1/2016 1:04,5272,5272
5,Super,5/1/2016 1:04,5/1/2016 1:04,5273,5273
1,Super,6/1/2016 1:04,6/1/2016 1:04,5274,5274
3,Nice,7/1/2016 1:04,7/1/2016 1:04,5275,5275
4,Great One,8/1/2016 1:04,8/1/2016 1:04,5276,5276
4,Super,9/1/2016 1:04,9/1/2016 1:04,5277,5277
2,Super,10/1/2016 1:04,10/1/2016 1:04,5278,5278
1,Nice,11/1/2016 1:04,11/1/2016 1:04,5279,5279
3,Great One,12/1/2016 1:04,12/1/2016 1:04,5280,5280
4,Super,13-01-2016 01:04,13-01-2016 01:04,5281,5281
4,Super,14-01-2016 01:04,14-01-2016 01:04,5282,5282
5,Nice,15-01-2016 01:04,15-01-2016 01:04,5283,5283
3,Great One,16-01-2016 01:04,16-01-2016 01:04,5284,5284
2,Super,17-01-2016 01:04,17-01-2016 01:04,5285,5285
3,Super,18-01-2016 01:04,18-01-2016 01:04,5286,5286
4,Nice,19-01-2016 01:04,19-01-2016 01:04,5287,5287
5,Great One,20-01-2016 01:04,20-01-2016 01:04,5288,5288
3,Super,21-01-2016 01:04,21-01-2016 01:04,5289,5289
4,Super,22-01-2016 01:04,22-01-2016 01:04,5290,5290
5,Nice,23-01-2016 01:04,23-01-2016 01:04,5291,5291
3,Great One,24-01-2016 01:04,24-01-2016 01:04,5292,5292
3,Super,25-01-2016 01:04,25-01-2016 01:04,5293,5293
2,Super,26-01-2016 01:04,26-01-2016 01:04,5294,5294
2,Nice,27-01-2016 01:04,27-01-2016 01:04,5295,5295
1,Great One,28-01-2016 01:04,28-01-2016 01:04,5296,5296
2,Super,29-01-2016 01:04,29-01-2016 01:04,5297,5297
4,Super,30-01-2016 01:04,30-01-2016 01:04,5298,5298
2,Nice,31-01-2016 01:04,31-01-2016 01:04,5299,5299
3,Great One,1/2/2016 1:04,1/2/2016 1:04,5300,5300
3,Super,2/2/2016 1:04,2/2/2016 1:04,5301,5301
4,Super,3/2/2016 1:04,3/2/2016 1:04,5302,5302
5,Nice,4/2/2016 1:04,4/2/2016 1:04,5303,5303
3,Great One,5/2/2016 1:04,5/2/2016 1:04,5304,5304
4,Super,6/2/2016 1:04,6/2/2016 1:04,5305,5305
5,Super,7/2/2016 1:04,7/2/2016 1:04,5306,5306
1,Nice,8/2/2016 1:04,8/2/2016 1:04,5307,5307
3,Great One,9/2/2016 1:04,9/2/2016 1:04,5308,5308
4,Super,10/2/2016 1:04,10/2/2016 1:04,5309,5309
4,Super,11/2/2016 1:04,11/2/2016 1:04,5310,5310
2,Nice,12/2/2016 1:04,12/2/2016 1:04,5311,5311
1,Great One,13-02-2016 01:04,13-02-2016 01:04,5312,5312
3,Super,14-02-2016 01:04,14-02-2016 01:04,5313,5313
4,Super,15-02-2016 01:04,15-02-2016 01:04,5314,5314
4,Nice,16-02-2016 01:04,16-02-2016 01:04,5315,5315
5,Great One,17-02-2016 01:04,17-02-2016 01:04,5316,5316
3,Super,18-02-2016 01:04,18-02-2016 01:04,5317,5317
2,Super,19-02-2016 01:04,19-02-2016 01:04,5318,5318
3,Nice,20-02-2016 01:04,20-02-2016 01:04,5319,5319
4,Great One,21-02-2016 01:04,21-02-2016 01:04,5320,5320
5,Super,22-02-2016 01:04,22-02-2016 01:04,5321,5321
3,Super,23-02-2016 01:04,23-02-2016 01:04,5322,5322
4,Nice,24-02-2016 01:04,24-02-2016 01:04,5323,5323
5,Great One,25-02-2016 01:04,25-02-2016 01:04,5324,5324
3,Super,26-02-2016 01:04,26-02-2016 01:04,5325,5325
3,Super,27-02-2016 01:04,27-02-2016 01:04,5326,5326
2,Nice,28-02-2016 01:04,28-02-2016 01:04,5327,5327
2,Great One,29-02-2016 01:04,29-02-2016 01:04,5328,5328
1,Super,1/3/2016 1:04,1/3/2016 1:04,5329,5329
2,Super,2/3/2016 1:04,2/3/2016 1:04,5330,5330
4,Nice,3/3/2016 1:04,3/3/2016 1:04,5331,5331
2,Great One,4/3/2016 1:04,4/3/2016 1:04,5332,5332
3,Super,5/3/2016 1:04,5/3/2016 1:04,5333,5333
3,Super,6/3/2016 1:04,6/3/2016 1:04,5334,5334
4,Nice,7/3/2016 1:04,7/3/2016 1:04,5335,5335
5,Great One,8/3/2016 1:04,8/3/2016 1:04,5336,5336
3,Super,9/3/2016 1:04,9/3/2016 1:04,5337,5337
4,Super,10/3/2016 1:04,10/3/2016 1:04,5338,5338
5,Nice,11/3/2016 1:04,11/3/2016 1:04,5339,5339
1,Great One,12/3/2016 1:04,12/3/2016 1:04,5340,5340
3,Super,13-03-2016 01:04,13-03-2016 01:04,5341,5341
4,Super,14-03-2016 01:04,14-03-2016 01:04,5342,5342
4,Nice,15-03-2016 01:04,15-03-2016 01:04,5343,5343
2,Great One,16-03-2016 01:04,16-03-2016 01:04,5344,5344
1,Super,17-03-2016 01:04,17-03-2016 01:04,5345,5345
3,Super,18-03-2016 01:04,18-03-2016 01:04,5346,5346
4,Nice,19-03-2016 01:04,19-03-2016 01:04,5347,5347
4,Great One,20-03-2016 01:04,20-03-2016 01:04,5348,5348
5,Super,21-03-2016 01:04,21-03-2016 01:04,5349,5349
3,Super,22-03-2016 01:04,22-03-2016 01:04,5350,5350
2,Nice,23-03-2016 01:04,23-03-2016 01:04,5351,5351
3,Great One,24-03-2016 01:04,24-03-2016 01:04,5352,5352
4,Super,25-03-2016 01:04,25-03-2016 01:04,5353,5353
5,Super,26-03-2016 01:04,26-03-2016 01:04,5354,5354
3,Nice,27-03-2016 01:04,27-03-2016 01:04,5355,5355
4,Great One,28-03-2016 01:04,28-03-2016 01:04,5356,5356
5,Super,29-03-2016 01:04,29-03-2016 01:04,5357,5357
3,Super,30-03-2016 01:04,30-03-2016 01:04,5358,5358
3,Nice,31-03-2016 01:04,31-03-2016 01:04,5359,5359
2,Great One,1/4/2016 1:04,1/4/2016 1:04,5360,5360
2,Super,2/4/2016 1:04,2/4/2016 1:04,5361,5361
1,Super,3/4/2016 1:04,3/4/2016 1:04,5362,5362
2,Nice,4/4/2016 1:04,4/4/2016 1:04,5363,5363
4,Great One,5/4/2016 1:04,5/4/2016 1:04,5364,5364
2,Super,6/4/2016 1:04,6/4/2016 1:04,5365,5365
3,Super,7/4/2016 1:04,7/4/2016 1:04,5366,5366
3,Nice,8/4/2016 1:04,8/4/2016 1:04,5367,5367
4,Great One,9/4/2016 1:04,9/4/2016 1:04,5368,5368
5,Super,10/4/2016 1:04,10/4/2016 1:04,5369,5369
3,Super,11/4/2016 1:04,11/4/2016 1:04,5370,5370
4,Nice,12/4/2016 1:04,12/4/2016 1:04,5371,5371
5,Great One,13-04-2016 01:04,13-04-2016 01:04,5372,5372
1,Super,14-04-2016 01:04,14-04-2016 01:04,5373,5373
3,Super,15-04-2016 01:04,15-04-2016 01:04,5374,5374
4,Nice,16-04-2016 01:04,16-04-2016 01:04,5375,5375
4,Great One,17-04-2016 01:04,17-04-2016 01:04,5376,5376
2,Super,18-04-2016 01:04,18-04-2016 01:04,5377,5377
1,Super,19-04-2016 01:04,19-04-2016 01:04,5378,5378
3,Nice,20-04-2016 01:04,20-04-2016 01:04,5379,5379
4,Great One,21-04-2016 01:04,21-04-2016 01:04,5380,5380
4,Super,22-04-2016 01:04,22-04-2016 01:04,5381,5381
5,Super,23-04-2016 01:04,23-04-2016 01:04,5382,5382
3,Nice,24-04-2016 01:04,24-04-2016 01:04,5383,5383
2,Great One,25-04-2016 01:04,25-04-2016 01:04,5384,5384
3,Super,26-04-2016 01:04,26-04-2016 01:04,5385,5385
4,Super,27-04-2016 01:04,27-04-2016 01:04,5386,5386
5,Nice,28-04-2016 01:04,28-04-2016 01:04,5387,5387
3,Great One,29-04-2016 01:04,29-04-2016 01:04,5388,5388
4,Super,30-04-2016 01:04,30-04-2016 01:04,5389,5389
5,Super,1/5/2016 1:04,1/5/2016 1:04,5390,5390
3,Nice,2/5/2016 1:04,2/5/2016 1:04,5391,5391
3,Great One,3/5/2016 1:04,3/5/2016 1:04,5392,5392
2,Super,4/5/2016 1:04,4/5/2016 1:04,5393,5393
2,Super,5/5/2016 1:04,5/5/2016 1:04,5394,5394
1,Nice,6/5/2016 1:04,6/5/2016 1:04,5395,5395
2,Great One,7/5/2016 1:04,7/5/2016 1:04,5396,5396
4,Super,8/5/2016 1:04,8/5/2016 1:04,5397,5397
2,Super,9/5/2016 1:04,9/5/2016 1:04,5398,5398
3,Nice,10/5/2016 1:04,10/5/2016 1:04,5399,5399
3,Great One,11/5/2016 1:04,11/5/2016 1:04,5400,5400
4,Super,12/5/2016 1:04,12/5/2016 1:04,5401,5401
5,Super,13-05-2016 01:04,13-05-2016 01:04,5402,5402
3,Nice,14-05-2016 01:04,14-05-2016 01:04,5403,5403
4,Great One,15-05-2016 01:04,15-05-2016 01:04,5404,5404
5,Super,16-05-2016 01:04,16-05-2016 01:04,5405,5405
1,Super,17-05-2016 01:04,17-05-2016 01:04,5406,5406
3,Nice,18-05-2016 01:04,18-05-2016 01:04,5407,5407
4,Great One,19-05-2016 01:04,19-05-2016 01:04,5408,5408
4,Super,20-05-2016 01:04,20-05-2016 01:04,5409,5409
2,Super,21-05-2016 01:04,21-05-2016 01:04,5410,5410
1,Nice,22-05-2016 01:04,22-05-2016 01:04,5411,5411
3,Great One,23-05-2016 01:04,23-05-2016 01:04,5412,5412
4,Super,24-05-2016 01:04,24-05-2016 01:04,5413,5413
4,Super,25-05-2016 01:04,25-05-2016 01:04,5414,5414
5,Nice,26-05-2016 01:04,26-05-2016 01:04,5415,5415
3,Great One,27-05-2016 01:04,27-05-2016 01:04,5416,5416
2,Super,28-05-2016 01:04,28-05-2016 01:04,5417,5417
3,Super,29-05-2016 01:04,29-05-2016 01:04,5418,5418
4,Nice,30-05-2016 01:04,30-05-2016 01:04,5419,5419
5,Great One,31-05-2016 01:04,31-05-2016 01:04,5420,5420
3,Super,1/6/2016 1:04,1/6/2016 1:04,5421,5421
4,Super,2/6/2016 1:04,2/6/2016 1:04,5422,5422
5,Nice,3/6/2016 1:04,3/6/2016 1:04,5423,5423
3,Great One,4/6/2016 1:04,4/6/2016 1:04,5424,5424
3,Super,5/6/2016 1:04,5/6/2016 1:04,5425,5425
2,Super,6/6/2016 1:04,6/6/2016 1:04,5426,5426
2,Nice,7/6/2016 1:04,7/6/2016 1:04,5427,5427
1,Great One,8/6/2016 1:04,8/6/2016 1:04,5428,5428
2,Super,9/6/2016 1:04,9/6/2016 1:04,5429,5429
4,Super,10/6/2016 1:04,10/6/2016 1:04,5430,5430
2,Nice,11/6/2016 1:04,11/6/2016 1:04,5431,5431
3,Great One,12/6/2016 1:04,12/6/2016 1:04,5432,5432
3,Super,13-06-2016 01:04,13-06-2016 01:04,5433,5433
4,Super,14-06-2016 01:04,14-06-2016 01:04,5434,5434
5,Nice,15-06-2016 01:04,15-06-2016 01:04,5435,5435
3,Great One,16-06-2016 01:04,16-06-2016 01:04,5436,5436
4,Super,17-06-2016 01:04,17-06-2016 01:04,5437,5437
5,Super,18-06-2016 01:04,18-06-2016 01:04,5438,5438
1,Nice,19-06-2016 01:04,19-06-2016 01:04,5439,5439
3,Great One,20-06-2016 01:04,20-06-2016 01:04,5440,5440
4,Super,21-06-2016 01:04,21-06-2016 01:04,5441,5441
4,Super,22-06-2016 01:04,22-06-2016 01:04,5442,5442
2,Nice,23-06-2016 01:04,23-06-2016 01:04,5443,5443
1,Great One,24-06-2016 01:04,24-06-2016 01:04,5444,5444
3,Super,25-06-2016 01:04,25-06-2016 01:04,5445,5445
4,Super,26-06-2016 01:04,26-06-2016 01:04,5446,5446
4,Nice,27-06-2016 01:04,27-06-2016 01:04,5447,5447
5,Great One,28-06-2016 01:04,28-06-2016 01:04,5448,5448
3,Super,29-06-2016 01:04,29-06-2016 01:04,5449,5449
2,Super,30-06-2016 01:04,30-06-2016 01:04,5450,5450
3,Nice,1/7/2016 1:04,1/7/2016 1:04,5451,5451
4,Great One,2/7/2016 1:04,2/7/2016 1:04,5452,5452
5,Super,3/7/2016 1:04,3/7/2016 1:04,5453,5453
3,Super,4/7/2016 1:04,4/7/2016 1:04,5454,5454
4,Nice,5/7/2016 1:04,5/7/2016 1:04,5455,5455
5,Great One,6/7/2016 1:04,6/7/2016 1:04,5456,5456
3,Super,7/7/2016 1:04,7/7/2016 1:04,5457,5457
3,Super,8/7/2016 1:04,8/7/2016 1:04,5458,5458
2,Nice,9/7/2016 1:04,9/7/2016 1:04,5459,5459
2,Great One,10/7/2016 1:04,10/7/2016 1:04,5460,5460
1,Super,11/7/2016 1:04,11/7/2016 1:04,5461,5461
2,Super,12/7/2016 1:04,12/7/2016 1:04,5462,5462
4,Nice,13-07-2016 01:04,13-07-2016 01:04,5463,5463
2,Great One,14-07-2016 01:04,14-07-2016 01:04,5464,5464
3,Super,15-07-2016 01:04,15-07-2016 01:04,5465,5465
3,Super,16-07-2016 01:04,16-07-2016 01:04,5466,5466
4,Nice,17-07-2016 01:04,17-07-2016 01:04,5467,5467
5,Great One,18-07-2016 01:04,18-07-2016 01:04,5468,5468
3,Super,19-07-2016 01:04,19-07-2016 01:04,5469,5469
4,Super,20-07-2016 01:04,20-07-2016 01:04,5470,5470
5,Nice,21-07-2016 01:04,21-07-2016 01:04,5471,5471
1,Great One,22-07-2016 01:04,22-07-2016 01:04,5472,5472
3,Super,23-07-2016 01:04,23-07-2016 01:04,5473,5473
4,Super,24-07-2016 01:04,24-07-2016 01:04,5474,5474
4,Nice,25-07-2016 01:04,25-07-2016 01:04,5475,5475
2,Great One,26-07-2016 01:04,26-07-2016 01:04,5476,5476
1,Super,27-07-2016 01:04,27-07-2016 01:04,5477,5477
3,Super,28-07-2016 01:04,28-07-2016 01:04,5478,5478
4,Nice,29-07-2016 01:04,29-07-2016 01:04,5479,5479
4,Great One,30-07-2016 01:04,30-07-2016 01:04,5480,5480
5,Super,31-07-2016 01:04,31-07-2016 01:04,5481,5481
3,Super,1/8/2016 1:04,1/8/2016 1:04,5482,5482
2,Nice,2/8/2016 1:04,2/8/2016 1:04,5483,5483
3,Great One,3/8/2016 1:04,3/8/2016 1:04,5484,5484
4,Super,4/8/2016 1:04,4/8/2016 1:04,5485,5485
5,Super,5/8/2016 1:04,5/8/2016 1:04,5486,5486
3,Nice,6/8/2016 1:04,6/8/2016 1:04,5487,5487
4,Great One,7/8/2016 1:04,7/8/2016 1:04,5488,5488
5,Super,8/8/2016 1:04,8/8/2016 1:04,5489,5489
3,Super,9/8/2016 1:04,9/8/2016 1:04,5490,5490
3,Nice,10/8/2016 1:04,10/8/2016 1:04,5491,5491
2,Great One,11/8/2016 1:04,11/8/2016 1:04,5492,5492
2,Super,12/8/2016 1:04,12/8/2016 1:04,5493,5493
1,Super,13-08-2016 01:04,13-08-2016 01:04,5494,5494
2,Nice,14-08-2016 01:04,14-08-2016 01:04,5495,5495
4,Great One,15-08-2016 01:04,15-08-2016 01:04,5496,5496
2,Super,16-08-2016 01:04,16-08-2016 01:04,5497,5497
3,Super,17-08-2016 01:04,17-08-2016 01:04,5498,5498
3,Nice,18-08-2016 01:04,18-08-2016 01:04,5499,5499
4,Great One,19-08-2016 01:04,19-08-2016 01:04,5500,5500
5,Super,20-08-2016 01:04,20-08-2016 01:04,5501,5501
3,Super,21-08-2016 01:04,21-08-2016 01:04,5502,5502
4,Nice,22-08-2016 01:04,22-08-2016 01:04,5503,5503
5,Great One,23-08-2016 01:04,23-08-2016 01:04,5504,5504
1,Super,24-08-2016 01:04,24-08-2016 01:04,5505,5505
3,Super,25-08-2016 01:04,25-08-2016 01:04,5506,5506
4,Nice,26-08-2016 01:04,26-08-2016 01:04,5507,5507
4,Great One,27-08-2016 01:04,27-08-2016 01:04,5508,5508
2,Super,28-08-2016 01:04,28-08-2016 01:04,5509,5509
1,Super,29-08-2016 01:04,29-08-2016 01:04,5510,5510
3,Nice,30-08-2016 01:04,30-08-2016 01:04,5511,5511
4,Great One,31-08-2016 01:04,31-08-2016 01:04,5512,5512
4,Super,1/9/2016 1:04,1/9/2016 1:04,5513,5513
